#install name, coordinate center, project, beamline, beamline desc, install desc, inventory name, down corrector, up corrector, length, gap maximum, gap minimum, gap tolerance, phase1 maximum, phase1 minimum, phase2 maximum, phase2 minimum, phase3 maximum, phase3 minimum, phase4 maximum, phase4 minimum, phase tolerance, k max circular, k max linear, phase mode a1, phase mode a2, phase mode p, type name, type desc, method, method desc, data desc, data file name, data file obsolete, gap, phase1, phase2, phase3, phase4, phase mode, polar mode
ivu22g1c10c, 0.0, NSLS-II, IXS, Inelastic X-ray Scattering, 10-ID installed on the center in long straight section with high-beta beam, IVU22, None, None, 3.0, 0.02, 0.005, 1e-06, None, None, None, None, None, None, None, None, None, None, 1.53, n, n, n, IVU, In-Vacuum Undulator, None, None, data generated with No correction, U22_6m_5th_112510.txt, Y, 0.005, None, None, None, None, None, None
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained linear vertical polarization mode (E1 = 50 eV)) with No correction, EPU105v2LVG24FieldMapPure.dat, None, 0.024, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (linear horizontal polarization mode at E1 ~ 50 eV) with No correction, EPU105v2LHG36FieldMapPure.dat, None, 0.036, 0.0, 0.0, 0.0, 0.0, P, LH
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV)) with No correction, EPU105LVG19KickMap2Pure.dat, Y, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with No correction, EPU105LT45G16FieldMapPure.dat, None, 0.016, 0.02793, 0.0, -0.02793, 0.0, A1, LT45
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (corrected field map (over one period)) with Correction by insertion device current strips, EPU105HEG16FieldMapRes.dat, None, 0.016, 0.02947, 0.0, 0.02947, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV)) with Correction by insertion device current strips, EPU105LVG19FieldMapRes.dat, Y, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with Correction by insertion device current strips, EPU105HEG16KickMapRes.dat, None, 0.016, 0.02947, 0.0, 0.02947, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained circular polarization mode (E1 = 30 eV)) with Correction by insertion device current strips, EPU105HEG22FieldMapRes.dat, Y, 0.022, 0.03158, 0.0, 0.03158, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained circular polarization mode (E1 = 30 eV)) with Correction by insertion device current strips, EPU105v2HEG22FieldMapRes.dat, None, 0.022, 0.03158, 0.0, 0.03158, 0.0, P, C
epu49g1c21u, -1.426, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 1.4, 0.2, 0.016, 1e-06, 0.0245, -0.0245, 0.0, 0.0, 0.0245, -0.0245, 0.0, 0.0, 1e-05, 2.53, 3.27, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with No correction, EPU49ESMv2LVG16FieldMapPure.dat, None, 0.016, 0.0245, 0.0, 0.0245, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with Correction by insertion device current strips, EPU105v2LHG16FieldMapRes.dat, None, 0.016, 0.0, 0.0, 0.0, 0.0, P, LH
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained linear vertical polarization mode (E1 = 50 eV)) with Correction by insertion device current strips, EPU105v2LVG24FieldMapRes.dat, None, 0.024, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (linear horizontal polarization mode at E1 ~ 50 eV) with Correction by insertion device current strips, EPU105v2LHG36FieldMapRes.dat, None, 0.036, 0.0, 0.0, 0.0, 0.0, P, LH
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV)) with Correction by insertion device current strips, EPU105LVG19KickMapRes.dat, Y, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with Correction by insertion device current strips, EPU105LT45G16FieldMapRes.dat, None, 0.016, 0.02793, 0.0, -0.02793, 0.0, A1, LT45
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (uncorrected field map (over one period)) with No correction, EPU105HEG16FieldMapPure.dat, None, 0.016, 0.02947, 0.0, 0.02947, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV)) with Correction by insertion device current strips, EPU105v2LVG19FieldMapRes.dat, None, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained circular polarization mode (E1 = 50 eV)) with Correction by insertion device current strips, EPU105v2HEG28FieldMapRes.dat, None, 0.028, 0.03342, 0.0, 0.03342, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV) for 2.8 m long EPU105) with Correction by insertion device current strips, EPU105ESMv2LVG19L2800mmFieldMapRes.dat, None, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with Correction by insertion device current strips, EPU105LHG16KickMapRes.dat, Y, 0.016, 0.0, 0.0, 0.0, 0.0, P, LH
epu49g1c23u, -1.205, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (4 m (=2x2m) long EPU49 for CSX inline) with No correction, EPU49v2LVG11FieldMapPure.dat, None, 0.0115, 0.0245, 0.0, 0.0245, 0.0, P, LV
epu49g1c23u, -1.205, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, None, None, data generated with No correction, EU49_2m_heli.txt, Y, 0.0115, 0.0, None, None, None, None, None
epu49g1c23d, 1.28, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the down in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, None, None, data generated with No correction, EU49_2m_heli.txt, Y, 0.0115, 0.0, None, None, None, None, None
epu49g1c23u, -1.205, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, None, None, data generated with No correction, EU49_2m_45deg.txt, Y, 0.0115, 0.0, None, None, None, None, None
epu49g1c23d, 1.28, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the down in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, None, None, data generated with No correction, EU49_2m_45deg.txt, Y, 0.0115, 0.0, None, None, None, None, None
epu49g1c23u, -1.205, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (4 m (=2x2m) long EPU49 for CSX inline) with Correction by insertion device current strips, EPU49v2LVG11FieldMapRes.dat, None, 0.0115, 0.0245, 0.0, 0.0245, 0.0, P, LV
epu49g1c23u, -1.205, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, None, None, data generated with No correction, EU49_2m_lin.txt, Y, 0.0115, 0.0, None, None, None, None, None
epu49g1c23d, 1.28, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the down in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, None, None, data generated with No correction, EU49_2m_lin.txt, Y, 0.0115, 0.0, None, None, None, None, None
epu49g1c23u, -1.205, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (4 m (=2x2m) long EPU49 for CSX inline) with No correction, EPU49v2LVG11KickMap2Pure.dat, None, 0.0115, 0.0245, 0.0, 0.0245, 0.0, P, LV
epu49g1c23d, 1.28, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the down in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, None, None, data generated with No correction, EU49_2m_ver.txt, Y, 0.0115, 0.0, None, None, None, None, None
epu49g1c23u, -1.205, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (4 m (=2x2m) long EPU49 for CSX inline) with Correction by insertion device current strips, EPU49v2LVG11KickMapRes.dat, None, 0.0115, 0.0245, 0.0, 0.0245, 0.0, P, LV
epu49g1c23u, -1.205, NSLS-II, CSX, Coherent Soft X-ray Scattering, 23-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 2.0, 0.2, 0.0115, 1e-06, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 0.0245, -0.0245, 1e-05, 3.69, 4.34, y, y, y, EPU, Elliptically Polarized Undulator, None, None, data generated with No correction, EU49_2m_ver.txt, Y, 0.0115, 0.0, None, None, None, None, None
dw100g1c28u, -1.8905, NSLS-II, XPD, X-ray Powder Diffraction, 28-ID installed on the up in long straight section with high-beta beam, DW100, None, None, 3.4, 0.2, 0.015, 1e-05, None, None, None, None, None, None, None, None, None, None, 16.5, n, n, n, DW, Damping Wiggler, None, None, data generated with No correction, W100_pole90mm_40div_7m_060611.txt, Y, 0.015, None, None, None, None, None, None
dw100g1c28d, 1.8905, NSLS-II, XPD, X-ray Powder Diffraction, 28-ID installed on the down in long straight section with high-beta beam, DW100, None, None, 3.4, 0.2, 0.015, 1e-05, None, None, None, None, None, None, None, None, None, None, 16.5, n, n, n, DW, Damping Wiggler, None, None, data generated with No correction, W100_pole90mm_40div_7m_060611.txt, Y, 0.015, None, None, None, None, None, None
ivu20g1c03c, 0.0, NSLS-II, HXN, Hard X-ray Nanoprobe, 3-ID installed on the center in short straight section with low-beta beam, IVU20, None, None, 3.0, 0.02, 0.005, 1e-06, None, None, None, None, None, None, None, None, None, None, 1.83, n, n, n, IVU, In-Vacuum Undulator, None, None, data generated with No correction, U20_3m_FY09.txt, Y, 0.005, None, None, None, None, None, None
ivu21g1c05d, 1.3055, NSLS-II, SRX, Sub-micron Resolution X-ray Spectroscopy, 5-ID installed on the down in short straight section with low-beta beam, IVU21, None, None, 1.5, 0.02, 0.006, 1e-06, None, None, None, None, None, None, None, None, None, None, 1.79, n, n, n, IVU, In-Vacuum Undulator, None, None, data generated with No correction, U21NX_boostmag.txt, Y, 0.005, None, None, None, None, None, None
